15, 750, 91.06, 0.26
15, 751, 91.49, 0.43
15, 752, 91.86, 0.37
15, 753, 92.28, 0.42
15, 754, 92.69, 0.41
15, 755, 93.04, 0.35
15, 756, 93.31, 0.27
15, 757, 93.56, 0.25
15, 758, 93.9, 0.35
15, 759, 94.13, 0.23
15, 760, 94.35, 0.22
15, 761, 94.56, 0.22
15, 762, 94.74, 0.17
15, 763, 94.85, 0.11
15, 764, 95.09, 0.25
15, 765, 95.29, 0.19
15, 766, 95.43, 0.14
15, 767, 95.66, 0.23
15, 768, 95.72, 0.06
15, 769, 95.91, 0.18
15, 770, 96.05, 0.14
15, 771, 96.19, 0.14
15, 772, 96.34, 0.15
15, 773, 96.57, 0.23
15, 774, 96.75, 0.18
15, 775, 96.97, 0.22
15, 776, 97.04, 0.08
15, 777, 97.22, 0.17
15, 778, 97.38, 0.16
15, 779, 97.48, 0.1
15, 780, 97.56, 0.09
15, 781, 97.64, 0.08
15, 782, 97.69, 0.05
15, 783, 97.79, 0.1
15, 784, 97.95, 0.16
15, 785, 98.01, 0.05
15, 786, 98.14, 0.13
15, 787, 98.21, 0.08
15, 788, 98.25, 0.03
15, 789, 98.31, 0.06
15, 790, 98.36, 0.05
15, 791, 98.51, 0.14
15, 792, 98.57, 0.06
15, 793, 98.62, 0.05
15, 794, 98.74, 0.12
15, 795, 98.84, 0.1
15, 796, 98.91, 0.06
15, 797, 98.95, 0.04
15, 798, 99.03, 0.08
15, 799, 99.07, 0.04
15, 800, 99.13, 0.06
15, 801, 99.19, 0.05
15, 802, 99.22, 0.03
15, 803, 99.29, 0.06
15, 804, 99.33, 0.04
15, 805, 99.36, 0.03
15, 806, 99.39, 0.03
15, 807, 99.43, 0.03
15, 808, 99.45, 0.02
15, 809, 99.47, 0.02
15, 810, 99.48, 0.01
15, 811, 99.5, 0.02
15, 812, 99.57, 0.06
15, 813, 99.59, 0.02
15, 814, 99.6, 0.01
15, 815, 99.62, 0.02
15, 817, 99.64, 0.02
15, 818, 99.68, 0.03
15, 819, 99.69, 0.01
15, 820, 99.71, 0.02
15, 822, 99.72, 0.01
15, 823, 99.73, 0.01
15, 824, 99.74, 0.01
15, 825, 99.76, 0.02
15, 826, 99.77, 0.01
15, 827, 99.79, 0.02
15, 828, 99.81, 0.01
15, 829, 99.82, 0.01
15, 830, 99.83, 0.01
15, 833, 99.86, 0.03
15, 835, 99.87, 0.01
15, 837, 99.88, 0.01
15, 838, 99.91, 0.03
15, 840, 99.92, 0.01
15, 842, 99.94, 0.01
15, 843, 99.95, 0.01
15, 846, 99.96, 0.01
15, 847, 99.97, 0.01
15, 849, 99.98, 0.01
15, 850, 99.99, 0.01
15, 855, 100, 0.01
16, 623, 0.01, 0.01
16, 624, 0.02, 0.01
16, 629, 0.02, 0.01
16, 630, 0.03, 0.01
16, 631, 0.04, 0.01
16, 632, 0.06, 0.02
16, 633, 0.08, 0.02
16, 635, 0.1, 0.02
16, 636, 0.11, 0.01
16, 637, 0.14, 0.03
16, 640, 0.15, 0.01
16, 641, 0.19, 0.05
16, 642, 0.2, 0.01
16, 643, 0.25, 0.05
16, 644, 0.3, 0.05
16, 645, 0.4, 0.1
16, 646, 0.5, 0.1
16, 647, 0.64, 0.15
16, 648, 0.83, 0.19
16, 649, 1.06, 0.22
16, 650, 1.23, 0.18
16, 651, 1.56, 0.33
16, 652, 1.95, 0.39
16, 653, 2.46, 0.51
16, 654, 2.97, 0.5
16, 655, 3.43, 0.46
16, 656, 3.94, 0.51
16, 657, 4.53, 0.59
16, 658, 5.12, 0.6
16, 659, 5.71, 0.58
16, 660, 6.42, 0.71
16, 661, 7.07, 0.65
16, 662, 7.68, 0.61
16, 663, 8.41, 0.73
16, 664, 9.14, 0.73
16, 665, 9.82, 0.68
16, 666, 10.46, 0.64
16, 667, 11.15, 0.69
16, 668, 11.81, 0.66
16, 669, 12.6, 0.79
16, 670, 13.38, 0.79
16, 671, 14.22, 0.84
16, 672, 15.11, 0.89
16, 673, 16.02, 0.91
16, 674, 16.9, 0.88
16, 675, 17.67, 0.76
16, 676, 18.53, 0.86
16, 677, 19.43, 0.9
16, 678, 20.35, 0.92
16, 679, 21.28, 0.93
16, 680, 22.32, 1.04
16, 681, 23.23, 0.92
16, 682, 24.06, 0.83
16, 683, 25.1, 1.04
16, 684, 26.02, 0.92
16, 685, 27.06, 1.04
16, 686, 27.99, 0.93
16, 687, 29.11, 1.12
16, 688, 30.19, 1.09
16, 689, 31.16, 0.96
16, 690, 32.03, 0.87
16, 691, 32.91, 0.88
16, 692, 33.92, 1.01
16, 693, 34.94, 1.02
16, 694, 35.88, 0.94
16, 695, 36.85, 0.96
16, 696, 37.74, 0.89
16, 697, 38.57, 0.83
16, 698, 39.43, 0.86
16, 699, 40.36, 0.93
16, 700, 41.12, 0.76
16, 701, 42.1, 0.98
16, 702, 43, 0.9
16, 703, 43.9, 0.9
16, 704, 44.66, 0.76
16, 705, 45.59, 0.93
16, 706, 46.49, 0.9
16, 707, 47.29, 0.8
16, 708, 48.1, 0.81
16, 709, 48.89, 0.79
16, 710, 49.81, 0.92
16, 711, 50.66, 0.85
16, 712, 51.49, 0.83
16, 713, 52.45, 0.96
16, 714, 53.19, 0.74
16, 715, 53.95, 0.76
16, 716, 54.63, 0.68
16, 717, 55.41, 0.77
16, 718, 56.07, 0.67
16, 719, 56.78, 0.7
16, 720, 57.61, 0.83
16, 721, 58.36, 0.75
16, 722, 59.13, 0.77
16, 723, 59.97, 0.84
16, 724, 60.73, 0.76
16, 725, 61.31, 0.58
16, 726, 61.99, 0.68
16, 727, 62.66, 0.67
16, 728, 63.44, 0.78
16, 729, 64.13, 0.7
16, 730, 64.84, 0.71
16, 731, 65.6, 0.76
16, 732, 66.34, 0.73
16, 733, 66.82, 0.48
16, 734, 67.51, 0.7
16, 735, 68.23, 0.72
16, 736, 68.88, 0.65
16, 737, 69.59, 0.7
16, 738, 70.22, 0.63
16, 739, 70.86, 0.63
16, 740, 71.41, 0.56
16, 741, 72.2, 0.79
16, 742, 72.71, 0.51
16, 743, 73.38, 0.67
16, 744, 74.11, 0.73
16, 745, 74.79, 0.69
16, 746, 75.42, 0.63
16, 747, 76, 0.58
16, 748, 76.67, 0.67
16, 749, 77.24, 0.57
16, 750, 77.81, 0.57
16, 751, 78.38, 0.57
16, 752, 79.05, 0.67
16, 753, 79.64, 0.6
16, 754, 80.39, 0.75
16, 755, 80.96, 0.57
16, 756, 81.55, 0.59
16, 757, 82.28, 0.73
16, 758, 82.82, 0.54
16, 759, 83.37, 0.55
16, 760, 83.99, 0.61
16, 761, 84.52, 0.54
16, 762, 85.06, 0.54
16, 763, 85.53, 0.47
16, 764, 86, 0.47
16, 765, 86.49, 0.49
16, 766, 87.02, 0.53
16, 767, 87.52, 0.5
16, 768, 87.99, 0.47
16, 769, 88.47, 0.48
16, 770, 88.9, 0.44
16, 771, 89.35, 0.44
16, 772, 89.66, 0.31
16, 773, 90, 0.34
16, 774, 90.28, 0.28
16, 775, 90.59, 0.31
16, 776, 91.02, 0.43
16, 777, 91.4, 0.38
16, 778, 91.62, 0.21
16, 779, 91.87, 0.25
16, 780, 92.13, 0.26
16, 781, 92.41, 0.28
16, 782, 92.7, 0.3
16, 783, 92.9, 0.2
16, 784, 93.16, 0.26
16, 785, 93.42, 0.25
16, 786, 93.82, 0.41
16, 787, 94.11, 0.29
16, 788, 94.33, 0.22
16, 789, 94.61, 0.28
16, 790, 94.85, 0.24
16, 791, 95.14, 0.29
16, 792, 95.38, 0.24
16, 793, 95.63, 0.24
16, 794, 95.85, 0.22
16, 795, 96.15, 0.31
16, 796, 96.4, 0.24
16, 797, 96.56, 0.16
16, 798, 96.71, 0.15
16, 799, 96.96, 0.24
16, 800, 97.17, 0.21
16, 801, 97.35, 0.18
16, 802, 97.45, 0.1
16, 803, 97.66, 0.21
16, 804, 97.77, 0.11
16, 805, 97.93, 0.15
16, 806, 98.05, 0.12
16, 807, 98.16, 0.11
16, 808, 98.35, 0.19
16, 809, 98.53, 0.18
16, 810, 98.68, 0.15
16, 811, 98.75, 0.07
16, 812, 98.85, 0.1
16, 813, 98.93, 0.08
16, 814, 99.01, 0.08
16, 815, 99.1, 0.08
16, 816, 99.19, 0.09
16, 817, 99.27, 0.08
16, 818, 99.33, 0.07
16, 819, 99.39, 0.05
16, 820, 99.44, 0.05
16, 821, 99.48, 0.04
16, 822, 99.52, 0.04
16, 823, 99.56, 0.05
16, 824, 99.61, 0.05
16, 825, 99.65, 0.04
16, 826, 99.67, 0.02
16, 827, 99.7, 0.03
16, 828, 99.71, 0.01
16, 829, 99.75, 0.04
16, 830, 99.79, 0.04
16, 831, 99.82, 0.03
16, 832, 99.82, 0.01
16, 833, 99.86, 0.04
16, 834, 99.87, 0.01
16, 835, 99.92, 0.05
16, 836, 99.93, 0.01
16, 838, 99.94, 0.01
16, 839, 99.95, 0.01
16, 840, 99.95, 0.01
16, 841, 99.96, 0.01
16, 842, 99.97, 0.01
16, 843, 99.98, 0.01
16, 846, 99.99, 0.02
16, 849, 100, 0.01
17, 633, 0.02, 0.02
17, 634, 0.03, 0.02
17, 638, 0.1, 0.06
17, 639, 0.11, 0.02
17, 640, 0.13, 0.02
17, 642, 0.16, 0.03
17, 643, 0.17, 0.02
17, 645, 0.25, 0.08
17, 646, 0.3, 0.05
17, 647, 0.33, 0.03
17, 648, 0.38, 0.05
17, 649, 0.45, 0.06
17, 650, 0.56, 0.11
17, 651, 0.65, 0.1
17, 652, 0.81, 0.16
17, 653, 0.84, 0.03
17, 654, 0.99, 0.14
17, 655, 1.15, 0.16
17, 656, 1.21, 0.06
17, 657, 1.38, 0.17
17, 658, 1.5, 0.11
17, 659, 1.72, 0.22
17, 660, 1.83, 0.11
17, 661, 1.96, 0.13
17, 662, 2.15, 0.19
17, 663, 2.37, 0.22
17, 664, 2.48, 0.11
17, 665, 2.64, 0.16
17, 666, 2.97, 0.33
17, 667, 3.09, 0.11
17, 668, 3.36, 0.27
17, 669, 3.75, 0.4
17, 670, 3.98, 0.22
17, 671, 4.28, 0.3
17, 672, 4.6, 0.32
17, 673, 4.96, 0.37
17, 674, 5.3, 0.33
17, 675, 5.52, 0.22
17, 676, 5.9, 0.38
17, 677, 6.28, 0.38
17, 678, 6.54, 0.25
17, 679, 6.97, 0.43
17, 680, 7.35, 0.38
17, 681, 7.81, 0.46
17, 682, 8.26, 0.45
17, 683, 8.57, 0.32
17, 684, 8.97, 0.4
17, 685, 9.48, 0.51
17, 686, 9.88, 0.4
17, 687, 10.31, 0.43
17, 688, 10.87, 0.56
17, 689, 11.34, 0.48
17, 690, 11.96, 0.62
17, 691, 12.57, 0.6
17, 692, 13.12, 0.56
17, 693, 13.76, 0.64
17, 694, 14.56, 0.8
17, 695, 15.14, 0.59
17, 696, 15.77, 0.62
17, 697, 16.39, 0.62
17, 698, 17.31, 0.92
17, 699, 18.06, 0.75
17, 700, 18.61, 0.56
17, 701, 19.3, 0.68
17, 702, 19.92, 0.62
17, 703, 20.54, 0.62
17, 704, 21.17, 0.64
17, 705, 22.02, 0.84
17, 706, 22.88, 0.86
17, 707, 23.74, 0.86
17, 708, 24.59, 0.86
17, 709, 25.36, 0.76
17, 710, 26.17, 0.81
17, 711, 27.16, 0.99
17, 712, 27.9, 0.75
17, 713, 29, 1.1
17, 714, 29.8, 0.8
17, 715, 30.56, 0.76
17, 716, 31.34, 0.78
17, 717, 32.31, 0.97
17, 718, 33.22, 0.91
17, 719, 34.3, 1.08
17, 720, 35.17, 0.87
17, 721, 36.06, 0.89
17, 722, 37.24, 1.18
17, 723, 38.12, 0.87
17, 724, 39.15, 1.03
17, 725, 40.07, 0.92
17, 726, 41.03, 0.95
17, 727, 42.14, 1.11
17, 728, 43.03, 0.89
17, 729, 43.89, 0.86
17, 730, 44.83, 0.94
17, 731, 45.7, 0.87
17, 732, 46.87, 1.16
17, 733, 47.73, 0.86
17, 734, 48.66, 0.94
17, 735, 49.7, 1.03
17, 736, 50.73, 1.03
17, 737, 51.85, 1.11
17, 738, 52.72, 0.87
17, 739, 53.53, 0.81
17, 740, 54.33, 0.8
17, 741, 55.36, 1.03
17, 742, 56.17, 0.81
17, 743, 57.3, 1.13
17, 744, 58.16, 0.86
17, 745, 59.1, 0.94
17, 746, 60.1, 1
17, 747, 61.34, 1.24
17, 748, 62.36, 1.02
17, 749, 63.3, 0.94
17, 750, 64.24, 0.94
17, 751, 65.42, 1.18
17, 752, 66.59, 1.18
17, 753, 67.85, 1.26
17, 754, 68.87, 1.02
17, 755, 70, 1.13
17, 756, 70.9, 0.91
17, 757, 71.86, 0.95
17, 758, 73, 1.15
17, 759, 73.96, 0.95
17, 760, 75.06, 1.1
17, 761, 76.01, 0.95
17, 762, 77.08, 1.07
17, 763, 77.82, 0.75
17, 764, 78.67, 0.84
17, 765, 79.4, 0.73
17, 766, 80.21, 0.81
17, 767, 80.96, 0.75
17, 768, 81.85, 0.89
17, 769, 82.55, 0.7
17, 770, 83.12, 0.57
17, 771, 83.96, 0.84
17, 772, 84.84, 0.87
17, 773, 85.38, 0.54
17, 774, 86.1, 0.72
17, 775, 86.84, 0.75
17, 776, 87.48, 0.64
17, 777, 88.28, 0.8
17, 778, 88.8, 0.52
17, 779, 89.63, 0.83
17, 780, 90.14, 0.51
17, 781, 90.76, 0.62
17, 782, 91.3, 0.54
17, 783, 91.87, 0.57
17, 784, 92.43, 0.56
17, 785, 92.86, 0.43
17, 786, 93.33, 0.48
17, 787, 93.97, 0.64
17, 788, 94.46, 0.49
17, 789, 94.89, 0.43
17, 790, 95.18, 0.29
17, 791, 95.58, 0.4
17, 792, 95.85, 0.27
17, 793, 96.34, 0.49
17, 794, 96.55, 0.21
17, 795, 96.77, 0.22
17, 796, 96.99, 0.22
17, 797, 97.18, 0.19
17, 798, 97.33, 0.14
17, 799, 97.45, 0.13
17, 800, 97.73, 0.27
17, 801, 97.88, 0.16
17, 802, 98.06, 0.17
17, 803, 98.17, 0.11
17, 804, 98.28, 0.11
17, 805, 98.54, 0.25
17, 806, 98.74, 0.21
17, 807, 98.89, 0.14
17, 808, 99.01, 0.13
17, 809, 99.14, 0.13
17, 810, 99.24, 0.1
17, 811, 99.28, 0.05
17, 812, 99.43, 0.14
17, 813, 99.48, 0.05
17, 814, 99.51, 0.03
17, 815, 99.6, 0.1
17, 816, 99.7, 0.1
17, 818, 99.71, 0.02
17, 819, 99.76, 0.05
17, 820, 99.84, 0.08
17, 821, 99.89, 0.05
17, 822, 99.95, 0.06
17, 823, 99.97, 0.02
17, 824, 99.98, 0.02
17, 827, 100, 0.02
18, 645, 0.04, 0.04
18, 647, 0.05, 0.02
18, 648, 0.07, 0.02
18, 649, 0.08, 0.01
18, 650, 0.12, 0.04
18, 651, 0.16, 0.04
18, 652, 0.2, 0.04
18, 654, 0.24, 0.04
18, 655, 0.28, 0.04
18, 656, 0.29, 0.01
18, 657, 0.31, 0.03
18, 658, 0.33, 0.02
18, 659, 0.39, 0.06
18, 660, 0.41, 0.02
18, 661, 0.44, 0.03
18, 662, 0.48, 0.04
18, 663, 0.52, 0.04
18, 664, 0.54, 0.02
18, 665, 0.56, 0.03
18, 666, 0.59, 0.03
18, 667, 0.6, 0.01
18, 668, 0.63, 0.03
18, 669, 0.66, 0.04
18, 670, 0.68, 0.02
18, 671, 0.7, 0.02
18, 672, 0.74, 0.04
18, 673, 0.79, 0.04
18, 674, 0.81, 0.02
18, 675, 0.86, 0.05
18, 676, 0.95, 0.09
18, 677, 1.02, 0.07
18, 678, 1.03, 0.01
18, 679, 1.14, 0.11
18, 680, 1.18, 0.04
18, 681, 1.22, 0.04
18, 682, 1.27, 0.05
18, 683, 1.34, 0.06
18, 684, 1.38, 0.04
18, 685, 1.45, 0.07
18, 686, 1.54, 0.09
18, 687, 1.58, 0.04
18, 688, 1.61, 0.03
18, 689, 1.69, 0.08
18, 690, 1.76, 0.07
18, 691, 1.81, 0.05
18, 692, 1.88, 0.07
18, 693, 1.95, 0.06
18, 694, 2.08, 0.13
18, 695, 2.18, 0.1
18, 696, 2.26, 0.08
18, 697, 2.34, 0.08
18, 698, 2.47, 0.13
18, 699, 2.54, 0.07
18, 700, 2.6, 0.06
18, 701, 2.74, 0.14
18, 702, 2.83, 0.09
18, 703, 2.98, 0.14
18, 704, 3.11, 0.13
18, 705, 3.26, 0.14
18, 706, 3.41, 0.15
18, 707, 3.58, 0.17
18, 708, 3.74, 0.16
18, 709, 3.92, 0.18
18, 710, 4.22, 0.3
18, 711, 4.51, 0.29
18, 712, 4.81, 0.3
18, 713, 5.11, 0.3
18, 714, 5.39, 0.28
18, 715, 5.73, 0.34
18, 716, 6.04, 0.31
18, 717, 6.33, 0.29
18, 718, 6.71, 0.38
18, 719, 7.17, 0.47
18, 720, 7.52, 0.34
18, 721, 7.85, 0.33
18, 722, 8.26, 0.41
18, 723, 8.63, 0.37
18, 724, 9.06, 0.43
18, 725, 9.47, 0.41
18, 726, 9.89, 0.42
18, 727, 10.38, 0.49
18, 728, 10.86, 0.48
18, 729, 11.3, 0.44
18, 730, 11.9, 0.6
18, 731, 12.41, 0.51
18, 732, 13.02, 0.61
18, 733, 13.45, 0.43
18, 734, 14, 0.55
18, 735, 14.61, 0.61
18, 736, 15.2, 0.59
18, 737, 15.84, 0.64
18, 738, 16.29, 0.46
18, 739, 16.97, 0.67
18, 740, 17.54, 0.57
18, 741, 18.04, 0.5
18, 742, 18.63, 0.58
18, 743, 19.28, 0.65
18, 744, 19.87, 0.59
18, 745, 20.61, 0.74
18, 746, 21.31, 0.7
18, 747, 22.04, 0.74
18, 748, 22.85, 0.81
18, 749, 23.57, 0.72
18, 750, 24.28, 0.72
18, 751, 25.05, 0.76
18, 752, 25.87, 0.83
18, 753, 26.72, 0.85
18, 754, 27.46, 0.74
18, 755, 28.2, 0.74
18, 756, 28.91, 0.71
18, 757, 29.67, 0.76
18, 758, 30.52, 0.84
18, 759, 31.24, 0.73
18, 760, 32.14, 0.9
18, 761, 32.97, 0.83
18, 762, 33.85, 0.89
18, 763, 34.86, 1
18, 764, 35.71, 0.85
18, 765, 36.48, 0.77
18, 766, 37.4, 0.91
18, 767, 38.24, 0.84
18, 768, 39.13, 0.89
18, 769, 40, 0.87
18, 770, 40.93, 0.93
18, 771, 42.01, 1.09
18, 772, 43.22, 1.2
18, 773, 44.19, 0.98
18, 774, 45.14, 0.95
18, 775, 46.2, 1.06
18, 776, 47.19, 0.99
18, 777, 48.49, 1.3
18, 778, 49.44, 0.95
18, 779, 50.66, 1.22
18, 780, 51.74, 1.08
18, 781, 52.84, 1.1
18, 782, 53.81, 0.97
18, 783, 54.79, 0.99
18, 784, 56.09, 1.3
18, 785, 57.2, 1.1
18, 786, 58.35, 1.16
18, 787, 59.47, 1.11
18, 788, 60.62, 1.16
18, 789, 61.56, 0.94
18, 790, 62.74, 1.17
18, 791, 63.71, 0.97
18, 792, 64.84, 1.13
18, 793, 65.95, 1.11
18, 794, 67.04, 1.09
18, 795, 68.14, 1.09
18, 796, 69.05, 0.91
18, 797, 70.06, 1
18, 798, 71.02, 0.96
18, 799, 71.9, 0.89
18, 800, 72.79, 0.89
18, 801, 73.81, 1.01
18, 802, 74.84, 1.03
18, 803, 75.69, 0.85
18, 804, 76.8, 1.11
18, 805, 77.67, 0.87
18, 806, 78.58, 0.91
18, 807, 79.59, 1
18, 808, 80.37, 0.78
18, 809, 81.27, 0.9
18, 810, 82.11, 0.84
18, 811, 82.9, 0.79
18, 812, 83.74, 0.84
18, 813, 84.53, 0.79
18, 814, 85.33, 0.8
18, 815, 86.16, 0.83
18, 816, 87.01, 0.85
18, 817, 87.71, 0.69
18, 818, 88.33, 0.63
18, 819, 88.96, 0.63
18, 820, 89.65, 0.69
18, 821, 90.26, 0.61
18, 822, 90.78, 0.52
18, 823, 91.3, 0.52
18, 824, 91.82, 0.52
18, 825, 92.3, 0.48
18, 826, 92.75, 0.45
18, 827, 93.09, 0.35
18, 828, 93.44, 0.35
18, 829, 93.79, 0.34
18, 830, 94.28, 0.49
18, 831, 94.7, 0.42
18, 832, 95.13, 0.43
18, 833, 95.47, 0.34
18, 834, 95.9, 0.43
18, 835, 96.14, 0.24
18, 836, 96.5, 0.36
18, 837, 96.92, 0.41
18, 838, 97.11, 0.2
18, 839, 97.42, 0.3
18, 840, 97.72, 0.3
18, 841, 97.97, 0.25
18, 842, 98.22, 0.24
18, 843, 98.43, 0.22
18, 844, 98.57, 0.13
18, 845, 98.76, 0.2
18, 846, 98.83, 0.06
18, 847, 99.02, 0.2
18, 848, 99.14, 0.12
18, 849, 99.24, 0.1
18, 850, 99.35, 0.11
18, 851, 99.42, 0.07
18, 852, 99.48, 0.06
18, 853, 99.52, 0.04
18, 854, 99.6, 0.07
18, 855, 99.66, 0.06
18, 856, 99.72, 0.06
18, 857, 99.78, 0.05
18, 858, 99.8, 0.03
18, 859, 99.82, 0.02
18, 860, 99.89, 0.07
18, 861, 99.92, 0.03
18, 862, 99.96, 0.04
18, 863, 99.97, 0.02
18, 865, 100, 0.03
19, 663, 0.01, 0.01
19, 665, 0.03, 0.02
19, 666, 0.04, 0.01
19, 667, 0.05, 0.01
19, 668, 0.08, 0.03
19, 669, 0.1, 0.02
19, 670, 0.11, 0.01
19, 671, 0.12, 0.01
19, 672, 0.13, 0.01
19, 673, 0.16, 0.03
19, 674, 0.19, 0.04
19, 675, 0.22, 0.03
19, 676, 0.26, 0.04
19, 677, 0.28, 0.02
19, 678, 0.33, 0.05
19, 679, 0.38, 0.05
19, 680, 0.44, 0.06
19, 681, 0.56, 0.12
19, 682, 0.68, 0.12
19, 683, 0.78, 0.09
19, 684, 0.89, 0.12
19, 685, 0.99, 0.09
19, 686, 1.16, 0.18
19, 687, 1.32, 0.15
19, 688, 1.48, 0.16
19, 689, 1.69, 0.21
19, 690, 1.91, 0.22
19, 691, 2.23, 0.32
19, 692, 2.47, 0.24
19, 693, 2.74, 0.28
19, 694, 2.97, 0.22
19, 695, 3.37, 0.4
19, 696, 3.84, 0.47
19, 697, 4.28, 0.44
19, 698, 4.7, 0.42
19, 699, 5.11, 0.41
19, 700, 5.62, 0.51
19, 701, 6.13, 0.52
19, 702, 6.59, 0.46
19, 703, 7.11, 0.52
19, 704, 7.64, 0.53
19, 705, 8.26, 0.62
19, 706, 8.78, 0.52
19, 707, 9.3, 0.52
19, 708, 9.84, 0.53
19, 709, 10.41, 0.57
19, 710, 11.09, 0.68
19, 711, 11.69, 0.6
19, 712, 12.29, 0.6
19, 713, 12.79, 0.5
19, 714, 13.32, 0.53
19, 715, 13.87, 0.56
19, 716, 14.5, 0.62
19, 717, 14.97, 0.48
19, 718, 15.47, 0.49
19, 719, 15.92, 0.45
19, 720, 16.34, 0.42
19, 721, 16.74, 0.4
19, 722, 17.22, 0.48
19, 723, 17.7, 0.49
19, 724, 18.25, 0.55
19, 725, 18.79, 0.54
19, 726, 19.22, 0.43
19, 727, 19.6, 0.38
19, 728, 20.08, 0.49
19, 729, 20.53, 0.45
19, 730, 20.98, 0.45
19, 731, 21.39, 0.42
19, 732, 21.84, 0.44
19, 733, 22.28, 0.45
19, 734, 22.75, 0.46
19, 735, 23.29, 0.54
19, 736, 23.68, 0.39
19, 737, 24.19, 0.51
19, 738, 24.67, 0.49
19, 739, 25.06, 0.39
19, 740, 25.57, 0.51
19, 741, 25.94, 0.37
19, 742, 26.4, 0.46
19, 743, 26.77, 0.36
19, 744, 27.19, 0.43
19, 745, 27.67, 0.48
19, 746, 28.23, 0.56
19, 747, 28.79, 0.56
19, 748, 29.31, 0.52
19, 749, 29.87, 0.56
19, 750, 30.39, 0.51
19, 751, 30.9, 0.52
19, 752, 31.37, 0.46
19, 753, 31.99, 0.62
19, 754, 32.66, 0.67
19, 755, 33.17, 0.51
19, 756, 33.75, 0.58
19, 757, 34.43, 0.68
19, 758, 35.13, 0.7
19, 759, 35.75, 0.62
19, 760, 36.44, 0.69
19, 761, 37.16, 0.72
19, 762, 37.85, 0.69
19, 763, 38.62, 0.76
19, 764, 39.27, 0.65
19, 765, 40.03, 0.76
19, 766, 40.83, 0.79
19, 767, 41.47, 0.64
19, 768, 42.26, 0.79
19, 769, 42.93, 0.68
19, 770, 43.72, 0.79
19, 771, 44.49, 0.77
19, 772, 45.22, 0.73
19, 773, 45.93, 0.71
19, 774, 46.78, 0.85
19, 775, 47.62, 0.84
19, 776, 48.31, 0.69
19, 777, 49.09, 0.78
19, 778, 49.91, 0.82
19, 779, 50.73, 0.82
19, 780, 51.47, 0.74
19, 781, 52.34, 0.86
19, 782, 53.04, 0.7
19, 783, 53.76, 0.72
19, 784, 54.54, 0.78
19, 785, 55.34, 0.79
19, 786, 56.12, 0.78
19, 787, 56.91, 0.79
19, 788, 57.66, 0.75
19, 789, 58.35, 0.69
19, 790, 59.09, 0.74
19, 791, 59.82, 0.73
19, 792, 60.62, 0.79
19, 793, 61.38, 0.76
19, 794, 62.03, 0.65
19, 795, 62.86, 0.83
19, 796, 63.69, 0.83
19, 797, 64.34, 0.65
19, 798, 65.14, 0.8
19, 799, 65.89, 0.75
19, 800, 66.62, 0.73
19, 801, 67.42, 0.8
19, 802, 68.18, 0.76
19, 803, 68.86, 0.68
19, 804, 69.41, 0.55
19, 805, 70.19, 0.78
19, 806, 70.88, 0.69
19, 807, 71.55, 0.67
19, 808, 72.25, 0.69
19, 809, 72.98, 0.73
19, 810, 73.66, 0.68
19, 811, 74.32, 0.65
19, 812, 75.01, 0.69
19, 813, 75.58, 0.58
19, 814, 76.21, 0.62
19, 815, 76.88, 0.67
19, 816, 77.51, 0.63
19, 817, 78.03, 0.52
19, 818, 78.68, 0.65
19, 819, 79.2, 0.52
19, 820, 79.72, 0.52
19, 821, 80.31, 0.59
19, 822, 80.96, 0.64
19, 823, 81.56, 0.61
19, 824, 82.14, 0.58
19, 825, 82.74, 0.6
19, 826, 83.34, 0.59
19, 827, 83.89, 0.55
19, 828, 84.42, 0.53
19, 829, 84.89, 0.48
19, 830, 85.5, 0.61
19, 831, 85.89, 0.39
19, 832, 86.39, 0.49
19, 833, 86.88, 0.5
19, 834, 87.33, 0.44
19, 835, 87.76, 0.43
19, 836, 88.24, 0.48
19, 837, 88.69, 0.46
19, 838, 89.16, 0.46
19, 839, 89.52, 0.36
19, 840, 89.92, 0.4
19, 841, 90.28, 0.36
19, 842, 90.62, 0.34
19, 843, 90.94, 0.33
19, 844, 91.24, 0.3
19, 845, 91.54, 0.3
19, 846, 91.83, 0.29
19, 847, 92.08, 0.25
19, 848, 92.36, 0.28
19, 849, 92.6, 0.24
19, 850, 92.91, 0.31
19, 851, 93.17, 0.26
19, 852, 93.44, 0.27
19, 853, 93.69, 0.26
19, 854, 93.95, 0.26
19, 855, 94.24, 0.29
19, 856, 94.44, 0.2
19, 857, 94.64, 0.2
19, 858, 94.83, 0.19
19, 859, 95.08, 0.24
19, 860, 95.42, 0.35
19, 861, 95.66, 0.24
19, 862, 95.87, 0.21
19, 863, 96.1, 0.24
19, 864, 96.29, 0.19
19, 865, 96.52, 0.23
19, 866, 96.74, 0.22
19, 867, 96.96, 0.21
19, 868, 97.12, 0.16
19, 869, 97.31, 0.19
19, 870, 97.47, 0.16
19, 871, 97.63, 0.16
19, 872, 97.79, 0.16
19, 873, 97.94, 0.15
19, 874, 98.13, 0.18
19, 875, 98.25, 0.12
19, 876, 98.4, 0.15
19, 877, 98.53, 0.12
19, 878, 98.64, 0.12
19, 879, 98.72, 0.08
19, 880, 98.86, 0.14
19, 881, 99.01, 0.15
19, 882, 99.11, 0.09
19, 883, 99.15, 0.04
19, 884, 99.24, 0.09
19, 885, 99.33, 0.09
19, 886, 99.38, 0.05
19, 887, 99.44, 0.06
